lon,lat,label,elevation_m,slope_deg,cu_ppm,co_ppm,ni_ppm,au_ppb,fe_pct,pb_ppm,zn_ppm,mo_ppm,as_ppm,dist_fault_km,dist_deposit_km,log_cu_ppm,log_co_ppm,log_ni_ppm,log_au_ppb,log_pb_ppm,log_zn_ppm,log_mo_ppm,log_as_ppm
25.749776835771705,-6.026623420938751,0,1462.6987833558173,0.37660999478823265,89.70775940927716,37.74676737583583,54.58387312356386,0.5984214172040575,3.7612155463095487,29.668576744242863,83.56841756457881,0.8147648511532453,12.648577034211693,245.31222850774674,213.97935481030086,4.50764290372954,3.6570473297604256,4.017893107448933,0.46901652797407184,3.4232385715796463,4.437560882073352,0.5959559007301213,2.6136352696190186
15.410246031470718,-24.943968090559423,0,993.8736757667622,0.40133518931229384,130.9692093331742,44.30340733692537,48.7916772517786,0.9609864526211044,4.866213068748445,33.180721854982856,108.10911112289358,0.7981341483869345,7.691043037596165,1472.870216964747,171.04900169667826,4.882568632748945,3.8133822468109906,3.907847846605665,0.6734476387870337,3.531661796685703,4.692348401019339,0.5867495430476447,2.1622929594159266
34.07685814230294,-5.68912152689547,0,1355.1531203466247,1.2876744220785656,117.70009746461089,54.45941692543074,45.05061552286072,0.9831372285842257,5.6346587537590995,21.130959482440968,141.25304567042988,0.7095310078650008,11.38348957084186,38.11010355750294,342.60618961255216,4.77660012271563,4.015651526707027,3.829741129015042,0.6846800496567529,3.0969775097629855,4.95760748346567,0.5362190684907756,2.5163640991731495
20.350737065227975,-13.138451463226502,0,1555.5848832494185,2.407302212487895,63.79067878411375,76.55281193507376,48.36913709698367,1.3294753314346477,5.602068110109411,42.90357947471841,85.3182370470471,0.6552925529780812,27.65012665590958,698.5744478884384,393.71782084717887,4.1711617470872415,4.350959148605077,3.899325473831285,0.845643062579085,3.7819958537666953,4.4580408972826415,0.5039777623782432,3.355157863950613
28.93836387610025,-3.703309294271687,0,1710.6068546726924,0.609032826621361,98.21580991779622,71.09509610854467,43.09101237283469,1.257248296787517,4.4471491036192665,25.278389238178143,111.83291748282218,0.5146816785027047,14.033230725025948,21.389406933515584,79.46847916846909,4.597297375763446,4.2779860268396925,3.786255960613032,0.8141465036531752,3.268746899431192,4.725908118148526,0.4152053036849268,2.710263132430929
28.87146461879069,-16.44799606033695,0,1429.9344976549853,0.4553243229240533,141.70300084293746,68.64459635619274,49.50502633218259,2.2487747341401616,4.946749219510248,34.693752672318944,98.20277539283693,0.41328148466854026,35.573541323589815,51.188692649936904,150.2083068019108,4.9607655532941815,4.243405114390451,3.922072862658748,1.1782779203774896,3.5749756782990127,4.597165991649829,0.345914294526799,3.599325064322503
23.6062329983652,-16.075301581541723,0,967.3894683360849,2.9540818708387304,92.53558837923843,54.0384639655129,49.35866010366493,0.9780176635689046,5.206327167344418,22.33773518198681,102.05549213087765,1.2487756737311881,11.429454116406989,404.6625465795284,123.5650049739936,4.538341988252441,4.008032285632337,3.9191706024612882,0.6820951631752611,3.1500715862455295,4.635267601703563,0.8103859231073449,2.520068987937741
29.994413588339405,-3.7102623109349047,0,1942.8516419165587,1.9225001504032817,91.66143175109715,73.40942808611739,42.4065026974439,0.5954469324685552,4.648863839244476,25.510110699069198,304.7280171585224,0.6358259078224571,8.501008270535046,69.17678670656568,112.04414633871893,4.528952331532166,4.309582655398144,3.770609261621044,0.46715390542998914,3.277526196039828,5.722695873890985,0.4921478192068006,2.251397926715239
25.439628287754893,-21.060492237361974,0,1028.7370208147404,1.0024630610986762,193.886330778672,68.31069639560941,35.7892038101027,1.5586132921259968,3.9021663888568576,26.120377714359954,151.1368135202705,0.448635961789207,24.148249234963437,341.6528234868709,76.42053069645767,5.272416469516632,4.238599243428247,3.6052044274066315,0.9394654289650788,3.300285390495855,5.024780204958274,0.3706223976740458,3.224788281198737
20.443234348944365,-7.1116001531835025,0,1461.2307918726644,1.1412377810558711,81.70620268157919,140.2925928599149,40.97623727122769,1.3302792000351062,4.824385197548803,33.27882472873941,101.79387958675584,0.7299572526324211,11.04875771125746,605.3621430552233,226.69515878524214,4.415294601412759,4.950832866942866,3.737103678913406,0.8459880887400143,3.5345278086826766,4.632725814154846,0.5480966987433755,2.488961560120605
33.78108155874994,-25.052213764084502,0,653.560204335565,0.7933735317636993,115.89826321010933,68.75150439162037,50.74357343058125,1.8160286775047765,5.347305590929122,21.338961447595967,110.08208033591929,0.5887372180613942,11.707527322168172,195.57236842130166,168.9058684776288,4.761304011311277,4.244938988807525,3.946300239517589,1.0353276220169447,3.106332304091138,4.710269390530415,0.4629394982091597,2.5421945204187
16.530853709969097,-11.35585741481935,0,1249.9187667506346,0.9248771682298187,112.13907564776015,52.892813484813196,45.783472120726735,1.1764494863128059,5.160090218379464,24.266335954551145,92.866123354816,0.8664423532220954,12.6602651062152,1008.6602720655337,291.74064967032217,4.728617819895424,3.986997138502701,3.8455299807344567,0.7776948730631069,3.229472915024549,4.541869547475617,0.6240341339355168,2.6144912614371325
18.36198461643206,-4.9094026672224444,0,1325.963877253197,0.6245852689897037,126.19131527491439,63.5505874723453,39.753647093036214,0.6976411456739667,4.877686534191205,29.56050825960857,117.36074815038388,1.04804319159791,11.947015623302287,925.8223819222025,146.89074948622397,4.84569237243449,4.167449218294542,3.7075453348976684,0.5292397261392096,3.4197085956917115,4.773737148485197,0.7168847966022949,2.5608653077879384
22.13769750025371,-23.971585876808007,0,1220.089997914399,1.7605542900965667,115.56931422722866,52.77634317122257,55.66530421982555,0.6398535896981704,4.302465631734542,40.096262977032346,151.2131420411431,0.8380158859470469,15.690407985869815,722.945014997387,176.06219364586528,4.758486067987686,3.984833652456411,4.037162104913561,0.4946069632766087,3.7159171922352154,5.025281788882163,0.6086866669576497,2.814834182304259
36.18232086721136,-23.365111763412212,0,921.8988624153434,0.20321669119699953,137.52865104184718,58.27447772539021,45.58328588682315,0.47552078740557496,4.939140336032334,20.029705819192124,65.21454414982195,1.0596650969840071,7.086140480479718,133.96834502360682,178.8954057269957,4.931077170961561,4.082178820869045,3.8412418048368444,0.3890110036822165,3.0459360009906193,4.192900138960787,0.7225433953052508,2.0901515443646868
21.54856189377252,-23.69882493462236,0,875.9703339252499,0.3971196008180301,38.803597242906335,74.96152396238254,70.36028267744754,0.7685749739040995,5.034458604804611,19.325447970380374,196.5449157027304,0.624324393886934,17.58503506169045,777.9177803033641,114.86092272249203,3.683957291193692,4.330226948438758,4.267741449551009,0.5701741228298783,3.011873695554107,5.285965979764525,0.4850919717225032,2.9223566903059752
17.656271464303163,-27.40785554257968,0,1156.5968843014891,0.5549126039133347,24.661969502941442,51.208608849382514,58.96469376576574,2.1927560570522706,4.76748162009544,25.706966087847498,36.68467024638774,0.3580017616369806,12.538430787061033,1328.921659883156,186.75643239262428,3.2450101100589586,3.9552474017769597,4.093755951787725,1.1608845115194477,3.284924433543725,3.629253386995447,0.30601432636466197,2.6055323661637706
16.274094410777984,-23.110038813796123,0,624.6352558335566,1.0773308973177094,73.77057137908297,42.3158252123175,42.94122792007826,0.5709252395445336,5.548132500683318,28.277331827361742,176.11328902819358,0.7975003613156947,10.891882243016415,1306.5250604479438,103.71380581288206,4.314424376805321,3.768518046582017,3.7828530119478443,0.45166477032735663,3.3768135588261794,5.176789578835288,0.5863970116231668,2.4758560028850427
16.227784450425034,-11.447973148892807,0,1086.405153436422,1.737499587903547,115.89470925133332,55.318152398201555,48.207940287018346,1.0783716118694517,4.410669441846412,22.193613349843382,99.14216980201975,0.7996568593601651,10.987556228081703,1043.721749083715,292.65541443829034,4.761273608697042,4.0310169058820176,3.896054998424156,0.7315847081945802,3.143876954129259,4.606590874352496,0.5875960130404106,2.4838691307580305
30.656434116388645,-16.97834720870321,0,1117.5543610698603,0.459384460088957,60.96670019305881,48.3497866668597,32.056942445300194,1.346316960456375,4.44077855107528,23.806953942415475,108.6848381526739,0.8019010849746034,16.207746815564548,148.56354886632258,170.40353271093952,4.126597147098284,3.898933443010161,3.4982316030977323,0.8528468478640857,3.2111240147698,4.697611145811753,0.5888422658785392,2.8453596786752127
22.31379522989714,-13.873265363377557,0,1574.1722990333722,0.7540120078771736,178.13730981223048,57.046355039396616,49.29471171724908,1.180768123959592,4.344859593763798,26.29098813791428,74.84691682886701,0.6561817857285934,22.90546810469576,604.8315794377759,370.46511425980486,5.1881526056976615,4.061241916153517,3.9178999367326957,0.7796771651803388,3.3065565428560135,4.3287170567003095,0.5045148239290409,3.174107223760252
35.125113671395994,-4.168314448978233,0,1435.3961701136695,0.6853728907893627,129.0742130906988,62.63751546361852,44.61859154668408,1.1167651705577462,4.885638201482554,24.139540359170745,146.39885995656007,0.8350427583090116,21.610153426950777,43.49422319406545,234.1061430724693,4.868105157499785,4.1532031622238055,3.8203153427865715,0.7498890604250416,3.224441919747974,4.9931422453736305,0.6070677827658537,3.11839907206742
15.999926426294214,-22.918044531297326,0,893.8992149355302,0.5257488155565494,96.67470919167604,25.146709263389088,36.037183145803574,0.8632667188762153,6.07687301825706,24.00061360332255,169.29060646963322,0.46704213975917497,14.49238920136536,1324.5907479517134,68.07050777562576,4.581642663631108,3.2637233418041354,3.6119223579067232,0.6223312477039687,3.2189003686999005,5.137506427425285,0.38324822387383145,2.7403488840690136
20.44513203540111,-21.01714787669807,0,921.9743706106242,0.30984879553577327,106.57061774864584,42.74370248690222,45.38999656807986,0.8010134493719158,5.61327834083134,28.77762088472943,108.29226248288046,0.8237326261145668,15.756164010136755,788.5255747053025,290.74458472600276,4.678147541186984,3.7783476592862923,3.8370838447839093,0.5883495338904864,3.3937571343643573,4.694025601120207,0.6008852943472835,2.81876619118064
28.138350990083772,-16.344652080310617,0,1059.8603552081665,1.7976467771657856,122.0191373838687,54.81303361849874,78.7462244429861,2.647306065071085,5.227949626650333,24.63339290034118,87.4669131592301,0.5929403565688788,27.189379699747356,21.315574708341167,198.39362746324028,4.812339931756521,4.022007419504764,4.378849398136569,1.2939888307267193,3.243895911651238,4.482628619502266,0.4655815892783808,3.338945300618133
16.132844758334663,-17.538804123131996,0,1013.5145321931361,0.5460623476270151,100.65375814133776,68.76038493990986,42.855421787705026,1.5357851203618031,3.9518464236042643,37.63901098671773,83.30257947028062,0.8702846758416029,13.82842389380032,1184.2565639184343,113.39633082490985,4.621572510776447,4.245066297646134,3.7808983551362534,0.9305033012665128,3.6542624134349055,4.434412463238145,0.626090652350593,2.69654587226862
27.046317820505656,-25.153186718695952,0,1086.3382367966817,1.4675961450234214,111.2875227286367,51.516622684078264,42.66290809412851,1.6644208967925695,3.454850058294026,36.431957597112444,135.93460957067566,0.8532064250393954,11.166312236662717,374.9883572426173,204.38799219332165,4.7210627489699695,3.961129742037107,3.776498956648184,0.9799867344898642,3.6225248207654652,4.919503509479246,0.6169173415516457,2.4986708402628124
34.16954673713687,-26.54506773897708,0,720.1425783442903,3.229112277699576,66.71222079367394,58.337465534121115,39.85190014696704,1.8859273428487198,4.247480956094052,18.22977333936056,105.24289438935834,0.9518605656960852,12.644508761477683,318.13905021369726,101.5968394962519,4.215266677566603,4.083240903032459,3.7099533354498435,1.059846284306671,2.9564597727064994,4.665727929232753,0.668783053931396,2.6133371521547937
36.27136298741543,-25.224832035763487,0,957.1518370868131,0.4236704453027589,75.4856214413607,28.69552333234536,21.183440673370654,1.366347761252387,4.520890981954124,27.916765689926326,166.2823227008929,0.5057237112699999,17.991980671359197,208.57840606661549,242.44549937292314,4.33710276815184,3.3909963048971523,3.0993460949308305,0.8613477375331323,3.364421554588488,5.11968294013214,0.40927365389504633,2.944016820141394
34.40222388674832,-2.7257119700267225,0,1116.2726885609745,0.7253687268694885,86.52074204349844,51.30167448519941,29.248567467151968,0.8004978506171385,3.6737534203997386,19.4188121886875,97.67545147720277,0.4548531452946556,17.165239601627736,118.13747151008305,319.7887994128164,4.471875817196897,3.9570283874837653,3.409448826897712,0.5880632103360934,3.0164566420283534,4.5918361969344685,0.3749049644606075,2.8995098558767185
37.53012565349163,-5.5432753523393785,0,1318.3339547457335,0.3013567441888502,78.92361060404073,130.84064630911587,29.033196665801654,0.8116215677491879,3.2795452010357793,18.211407177567274,120.96298749721606,0.8920224152397944,24.06614349441626,97.08186834683654,298.6278480333602,4.381071311048053,4.881593968372416,3.402303325407582,0.5942223379885082,2.9555042264436753,4.803717617533519,0.6376463179378338,3.2215180708364834
32.927983437740565,-10.010468272124665,0,1672.6562206914875,1.1065915763371168,100.2375339654756,34.22788569810152,35.174169542855154,1.0815898270609123,5.861212460735642,33.158741216248075,256.772447244112,0.7517377421804731,16.815943482231962,60.76979475728166,320.7274290801864,4.6174695770779595,3.5618379763058816,3.588345315594887,0.733131941687352,3.5310185185999545,5.552077208315934,0.5606082907731936,2.880093757646036
32.91691615529697,-24.232538164431883,0,974.0928866212349,0.8109806692722618,221.6616396229375,46.38512892356434,51.59773663204257,1.0456673023878937,5.3239517844165025,45.226477395128846,192.07067034049464,0.5814322890975085,13.474765481463447,205.00155877284496,196.14006482941338,5.405653308069988,3.85830844368588,3.9626730890087787,0.7157240455036189,3.8335527377171013,5.263056289449232,0.45833094849196854,2.6724068217017973
27.329564826795657,-13.601759634668396,0,1525.0918014005535,0.22871750312874534,146.50659776771482,84.34823830602448,41.03899682505091,0.8939815596267826,5.322425842723208,28.505597597025478,87.74253603495792,0.8728574129019666,17.52914598736873,293.72842992197747,98.19344523203887,4.993872905408065,4.4467398082075595,3.7385976833322907,0.6386812585109891,3.384579994397411,4.485739323804278,0.6274652929089779,2.9193449511277167
23.85705841030813,-10.092228405360917,0,1729.5351523902168,2.6234679307555733,70.18606767618833,57.04308931039838,47.419924397503706,1.064536157489821,3.3912180113934633,22.31053350109792,93.92218133118271,0.48868251074272967,12.272478959052302,188.5977598602799,182.19369906371543,4.265297120565134,4.061185653863395,3.8799113901188487,0.7249055801116006,3.1489053400057454,4.553057412036576,0.3978915078253703,2.585692640170406
21.12865630251946,-24.08648449328921,0,1124.9309846619103,1.0868624631953423,78.14321464985296,63.8655685656852,40.39845814238631,0.9082896835608052,5.451779110671882,22.518219361458527,113.99088041197628,0.6746002820532193,15.557088585681623,833.9567778726521,94.27451735644767,4.371259054918177,4.172316952353946,3.7232436372002047,0.6462073872673508,3.1577754127434936,4.744852824453354,0.515574499218384,2.806814323457336
25.991177302546156,-16.32709767934322,0,1350.1652801612713,0.41122902002002015,116.16240192404906,35.68247423856502,60.43091802484972,2.034862500740945,4.206805419329851,43.71267189099021,116.51945687223132,0.4330101351286457,25.571892890006787,176.58927272031607,126.47503522388931,4.763561022978893,3.602299099817906,4.117913259307208,1.110166118951719,3.800256948938724,4.766603910277605,0.35977722148581476,3.2798539988603075
20.349108632164096,-17.709669316776417,0,1295.3106272021362,0.09268918006831979,112.64599107647865,58.143221416343266,71.5264411292901,0.636630673002195,4.506114461687509,29.627039496317213,107.72432843852755,1.1151557674205408,9.972250951491706,715.927679335726,328.42570431526065,4.733088275382327,4.079961983964567,4.283951200603429,0.4926396608408054,3.4218832624456024,4.6888155817667885,0.7491284586848952,2.395369444805385
23.427026346003693,-18.83012419644873,0,1187.8342647072532,0.4700837417337078,43.149794262565926,171.35917654909068,110.06104818254506,0.7606225717475322,3.9185935495504918,35.080370238801066,38.29031612705402,0.7329062997959889,5.458879021653979,390.0243944267439,207.71231704898108,3.7875882670745797,5.149580535230369,4.710080033753302,0.5656674804484192,3.5857489567493412,3.670978079530721,0.5497999410639922,1.8654557766773663
23.727673833719365,-8.799186327233528,0,1478.481895187594,0.25854976260958273,105.39330997108692,46.97037285370922,51.40031273180899,0.7053561530329924,7.502870565084757,26.87372862619967,150.70949606941915,0.4553729413862154,15.877103008022967,196.7597641847848,147.2328016743157,4.667142698719163,3.8705835881272765,3.9589125594734806,0.5337739763309226,3.32768461891769,5.021967482084319,0.37526218488376717,2.8259578516914874
21.82815891513956,-1.431978051970468,0,1723.684811333014,0.11644078175501249,65.47003570040316,52.594656032596916,36.89111373326837,2.3429772689126476,4.581916446835549,42.78450882512331,91.60245060004152,0.30182029178611886,7.4590383105744795,773.9830948261514,207.2664288928812,4.196751255143811,3.9814493622219067,3.6347166184562214,1.2068618078074997,3.7792800750312465,4.528315605665258,0.26376350951824207,2.1352354922836607
36.07600444937809,-14.5345080075978,0,1366.3493613153157,0.5447036220299267,105.13931292842,112.18459955587356,45.01898623230656,1.7721241634077642,5.018353851883517,29.447575174545356,125.92352479350821,0.8041186212545262,21.775145831430212,72.16091708794461,155.10415255851524,4.664752504121025,4.7290201101877365,3.829054055514224,1.0196138723186685,3.416006357965172,4.843584738102989,0.5900721740543743,3.125669846261865
22.552307715107844,-13.007825884759912,0,1424.509925892646,0.402477542152308,98.16347711609963,32.89234119633028,49.17025130741093,0.7321240563452833,4.415336269648363,40.53369578048818,100.59378198908134,0.9826037821355128,13.76798289853906,511.71607350012323,319.82468814574514,4.596769772265187,3.5231890654497797,3.9154222476008362,0.5493484336406254,3.7265050443041847,4.620982332376662,0.6844110222792774,2.6924615197519075
34.51689124179336,-9.727554464317144,0,1798.2305293253746,0.5857416302828716,104.94289543568429,56.06137629615613,61.82838704351654,1.1534843460056257,4.830320349402984,20.090711076518854,143.4064256159169,0.8729696183042743,10.389898159562424,19.42220860319729,231.55685820352357,4.6629002266442034,4.044127465651427,4.140406994328472,0.7670871563914015,3.0488327102105357,4.972631724193874,0.6275252024570731,2.4327268362042296
33.501012042782776,-13.083776270159275,0,1455.7804329032108,0.3510443837319584,79.03083075236857,74.74262784693488,84.86246332824517,1.1822309412726555,5.029547691670047,31.693467991686006,103.68610452714265,0.6476602793883274,17.41035946567919,67.7409402659163,113.67543225862273,4.382411944836993,4.327341117500696,4.452746752441294,0.7803477210736612,3.487175302343467,4.650966392040561,0.49935626908941355,2.912913520620861
29.557105473155275,-19.931642802891073,0,1625.6354749581606,1.0654825124147653,100.26437639931558,36.015284291285504,40.06009622590885,0.7982500969335293,5.464938509687243,23.726169944664747,125.04213076708773,0.7762354487387783,13.633159761355863,176.42860942354116,57.465163500255635,4.617734685036189,3.6113309163001346,3.7150367551318517,0.5868140236696948,3.2078621946770562,4.83661622222926,0.5744962082710734,2.6832901699319076
31.902542733136688,-22.332671392479888,0,815.3002140906419,0.9265556637425949,146.2497146792232,56.62364617564986,33.35296635278452,1.1674305452466132,4.004363593718461,30.376043610879087,64.318162683711,0.4617018008752009,19.0630673395722,218.60815035797697,224.33159365283916,4.992129884867498,4.053933007342781,3.5366883716438946,0.7735423854436303,3.4460446593969016,4.179270139778176,0.37960137395394705,2.9988806790983626
30.98035696282546,-3.8998660868749653,0,1840.9164711354072,3.4608764475866582,57.53816682290229,63.51973744744526,43.60357651038576,0.8500903699373642,5.080192844898717,27.929081374453265,123.97472105455982,0.9309520084034442,13.127308265276179,164.12056676715807,79.96109761039827,4.069678965824703,4.16697118392829,3.7978140466267307,0.6152344865119702,3.364847365094792,4.82811148528722,0.6580131499026493,2.6481096806921025
18.03836525793551,-10.797367264826246,0,1404.7515308203008,0.1348187834032623,93.9364147341353,52.073277083316825,53.57197452886954,1.1615492888458443,5.0474709102822315,22.943565065184476,127.53956151188267,1.2156068784710685,15.659380519664298,832.211693338136,338.08250144749127,4.553207348918806,3.97167354513716,3.999520463956942,0.7708252279402079,3.175699605717212,4.856236728640314,0.795526351735573,2.8129734523537464
17.187202209288497,-7.679962408400048,0,1660.2700571758962,3.5855339711425827,105.23894567426207,50.110560757186875,43.56352273843283,0.9897786635185064,4.503751729734059,30.28368972518726,108.6300778242892,0.44229740737648765,12.156757088831466,931.1578944390334,385.1251560019892,4.665690761679088,3.933991144294778,3.7969156485632216,0.6880234081879534,3.443096866686961,4.697111769567518,0.366237264043823,2.576935473709008
16.943344032940963,-1.7936849643824715,0,1414.915965731183,0.42089545044142723,78.29446875895711,29.739195308665845,38.35369951349023,3.4409361052879253,3.786759163818679,30.44200671255138,177.54934872692363,0.44835573604694495,19.496242841758175,1261.4024525339107,289.3190571247058,4.373168375375276,3.4255385604309874,3.6725899860348266,1.4908651887459659,3.448144792259261,5.184865026466869,0.37042893785616277,3.0202415933354656
18.16038239086945,-1.1513531145457492,0,1794.0223383885577,0.9964566316554161,77.56205808880652,82.63713685745002,49.29996796321843,1.2376173000317967,4.378112439622457,35.29275980736277,117.16382474237817,0.7259644908730096,25.376835046032497,1181.7463170195185,327.9309448581586,4.363888861371165,4.426487642236709,3.918004440191344,0.8054115943879687,3.591618267034519,4.772072006879841,0.5457860193748739,3.2724861645810117
33.42033604995722,-11.376903874942084,0,1709.8064139966157,1.1199728384499994,92.14481390200469,70.93208137156076,56.136445883405806,1.4268230705227447,4.647205534111398,49.689585162410374,99.45464309810724,1.0126831096471962,19.015151645121485,62.30237847302136,182.07101945565347,4.534155420801029,4.27572235953126,4.045442194717712,0.8865830236020288,3.925720468635627,4.609706313170367,0.6994687123316893,2.996489568989479
33.00035440647958,-5.736784508473594,0,1714.9609972963076,0.5511153033922591,130.0908295276482,49.307724542013396,46.242093930434656,0.7219927406402111,4.978101424874569,24.68754393510289,99.81787857403496,0.6399962552043028,19.463331517495096,132.01616656481514,274.89741769374285,4.875890438114391,3.9181586347388424,3.855285315715887,0.5434821903405621,3.24600620262396,4.613315706715539,0.4946939584214896,3.018634578035101
36.7586224447986,-20.905266092502757,0,912.3864214508159,0.6804951063540147,65.23987519725125,76.02782823742919,49.26632953951232,0.6960322438693356,4.864903077927915,33.193980942963314,98.53337785311967,0.8160657261684654,21.212166726675175,172.70480478166195,225.45488881429864,4.193282625975762,4.34416676224328,3.9173354601096277,0.5282915489044011,3.5320496327596915,4.600493043722075,0.596672472348202,3.100640189504403
28.57174559324111,-25.338622468196768,0,1063.229425696892,0.537418117738378,109.6797760895326,72.59409681761356,49.790668290012334,1.4701594549257246,4.8353032261940925,19.543748650570222,123.83236091144812,0.642307336664286,20.40331762742838,366.93987368738215,223.93004719450633,4.706641131873063,4.29856481623571,3.9277126426319313,0.904282705206286,3.0225566927447303,4.826971724497394,0.4961021656620531,3.0635459393310858
29.17181110055479,-23.20384348540191,0,938.5539951183696,0.513662377552886,117.61955815257416,42.414043397550024,60.74079850169799,1.032178355272735,5.316417888015145,21.779218992719397,111.31648932623037,0.6831857167537658,20.5874031735885,157.67800626691786,166.26709368660048,4.775921381505432,3.7707829693541615,4.122944952286427,0.7091082991285291,3.125848672651642,4.721320683790361,0.5206882577563364,3.072109958162842
27.993864063866162,-11.97194560705221,0,1487.1509165672874,0.8188395459957252,14623.063220656402,608.1284918201766,150.486827551083,24.497635786729653,5.2003953817083985,15.095035502792333,3432.16809640762,0.6129666159562008,201.07800536278225,144.26245026424402,31.51152327644189,9.590423616760107,6.412029233665486,5.0204986743117885,3.238585733620253,2.7785108705757593,8.141238757131546,0.4780751020635452,5.308653788020917
25.71765851856823,-13.366310285632562,0,1104.6285982905495,2.296852356484251,92.28186657058994,48.42782687521317,40.44616221743372,0.9013122876745885,6.464167573040018,22.56933525520236,122.39373565812905,0.7068021890928404,21.819405466178864,429.56640828421735,181.27583521713223,4.535625732807101,3.900513562670729,3.724395289054307,0.6425443254877726,3.1599465135466094,4.815380345661891,0.5346215549022707,3.1276112909034293
32.570237970151524,-5.621147937662133,0,1385.7675638558387,1.2849867858525155,88.32001120307882,40.75977220314344,38.14437369047678,0.8746835096577581,5.120179514871161,25.50299151238892,74.31568976775324,0.5987350916178638,13.940332235694278,175.1717489933486,236.02012448503433,4.492225552398268,3.731933488653936,3.6672567004995207,0.6284398503257246,3.2772576138808485,4.3216884765507775,0.46921274884342695,2.704064417455689
36.41843342087235,-24.64745952196856,0,692.0347374169033,0.7686687632765881,80.03832405951995,43.527155780880385,43.55780635250535,0.9874581496537851,4.400269411545733,49.26935941233252,118.75218553326671,0.6852393376794856,8.114382768789538,179.62905114662684,218.1751541236548,4.394922179315923,3.796099245317073,3.796787365334198,0.6868565105466831,3.917395734681826,4.785424486924203,0.5219075938834427,2.209853689852007
17.693382015702543,-25.544147666498485,0,1111.145029444953,0.8780735924501436,108.28944051351984,31.625617105658414,42.61527091618783,0.662920356598496,5.980128781004376,15.21995254730625,193.28506649852488,0.48606313075895397,19.207277912549337,1246.0051408603722,110.93718812071474,4.693999780392103,3.4850977805799355,3.7754073394029266,0.508575307661974,2.7862421231161716,5.269326495470457,0.39613042908020957,3.006042832217792
30.13085555593214,-16.278967577869373,0,1342.1088608910006,0.34020489603046067,193.43652603328323,30.687982980577328,41.644755817734534,1.2268608054635937,5.440745510721866,25.10367192785481,80.79949741844118,0.905632638524731,14.953605316085937,72.08970591927846,184.64858182378057,5.270105765494725,3.45593752322585,3.7529043078251343,0.800592883162237,3.262075991324164,4.40427109956099,0.6448140471615218,2.76968484231405
32.80939257126239,-9.205520427359406,0,1243.0704129347648,0.5055761650225729,73.52419705393606,129.17708493982553,44.15868572302706,0.7386169503316103,4.183603720299369,23.55013128103955,113.17245079539839,0.7740979889476826,18.610858325601704,10.244302456234948,328.1503891609965,4.311123865322076,4.868895715358769,3.8101826361792073,0.553089941029549,3.200717201722751,4.737710031652098,0.5732921185218385,2.9760834090413955
22.673668441549477,-2.845736673876999,0,1562.8999642205708,0.2619292861055597,123.67071408259883,51.174487874820024,53.40677978509812,0.8870853033436347,4.447036634398014,25.628174394800396,123.30189839459574,0.7502764404021468,9.900378232199644,671.1674326269037,179.3993722919034,4.825675974122616,3.954593637386966,3.9964887744989617,0.6350334711641503,3.2819698430185125,4.822713271083835,0.5597737414042007,2.388797488834862
32.53823938262501,-20.425021654515078,0,1376.9166917292177,0.6690017341363529,67.65557891334586,81.01776230719486,49.170927578028895,1.3223129097184523,3.5946400656824453,23.322992168700388,129.45864196521742,0.5817955333002294,15.165299658434462,183.80935829552084,145.60736170215395,4.229102394947703,4.406935837309312,3.915435727024249,0.8425636329039046,3.1914220827824793,4.87105625672629,0.4585606152910182,2.782866948489926
23.376416408757244,-19.19568055428064,0,1125.6398313501486,0.3569521586067705,105.80779223803933,54.5293836101123,53.671545651659805,3.585097339784868,5.1376481742148306,37.62366361564119,133.65113311413552,0.9226258344118535,22.344795185048067,408.58555842585986,200.38582149173556,4.671030884894899,4.016912315067874,4.001343384899053,1.5228113355342991,3.6538651356715515,4.902687234477569,0.6536918737858961,3.150374054987458
18.62506791837499,-23.862065568818636,0,710.5381716131573,0.5881114741086655,86.26659172526983,65.6417703195201,41.84698771407437,0.9033601012037643,4.470916264266868,25.408671797808054,91.87502010081589,0.5825187667935243,15.083222549635439,1099.0877315312073,205.33067630207927,4.46896770604418,4.199331562924702,3.757635344184745,0.6436207985806527,3.2736924334051483,4.531254719466604,0.4590177339191313,2.7777766509875934
36.530931657642114,-15.738686958434908,0,1096.4162563732048,0.7076392095475549,375.940246915617,149.62381039672078,42.87949055850482,1.813588318895655,4.663604131603083,24.053878131676168,205.35800429685509,0.7583000342132921,25.478810240271258,137.93497652283412,50.72498951433307,5.932086678641106,5.014785406432625,3.781447025460528,1.0344606505112321,3.221028631183945,5.32961254535108,0.5643474526265213,3.276344799556051
23.816355923880426,-7.568800157033419,0,1623.0023187434228,0.25841923195518646,117.953129706717,39.07477035066523,31.820587581086826,1.1722603895804464,4.740644000246809,33.8997939688568,79.91814603613494,0.5100094089933119,20.07198349295084,267.4324071226386,148.67551573337232,4.77872954751437,3.6907469679904943,3.4910559886426613,0.7757682795916382,3.552480925719804,4.393438100966085,0.4121158819288182,3.0479443616364783
27.718840500816697,-1.7880803685230582,0,1869.9591359467322,0.5663849685534093,85.78980869572595,96.56918286968029,32.92618112100641,1.1231387496985998,5.508878819339536,20.386614188805172,110.61649945279618,1.110470665527174,19.150298403917304,127.9223485097034,272.8482527260312,4.4634892034334905,4.580561694273682,3.5241870207672448,0.7528955360724005,3.062765221121795,4.715068883578386,0.7469109868437369,3.003219097410448
